ID,MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,SireID,Sire,DamID,Dam
34,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,332319,4,5,Heberite,6,g,57.0,3,2.20.43,0.38.19,1.3, 1 LEN,Brian & Shane Anderton,Wingatui,6.4,2.6,Jacob Lowry,57.0,0.0,64,0,0,277609,RAISE THE FLAG (GB) 2005,187419,ARURITE (NZ) 1996
35,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,319556,5,4,Crispin,7,m,56.5,5,2.20.74,0.38.34,3.3, ,Brian & Shane Anderton,Wingatui,5.6,0.0,Courtney Barnes,56.5,0.0,67,0,0,277609,RAISE THE FLAG (GB) 2005,235773,RED STILETTOS (NZ) 2003
36,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,314492,6,9,Beam Me Up Scotty,7,g,56.5,1,2.20.24,0.37.92,, 3/4 LEN,Kerry & Ian Taplin,Isla Bank,12.6,3.4,Lee Callaway,56.5,0.0,63,0,0,301053,CAPE BLANCO (IRE) 2007,241892,MORGALICIOUS (NZ) 2004
37,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,317135,7,7,Sure He Can,7,g,55.0,9,2.21.72,0.38.96,10.2, ,Paul Ellis,Invercargill,21.4,0.0,Rahul Beeharry,52.0,3.0,60,0,0,255989,IFFRAAJ (GB) 2001,214675,MULTI TASKER (NZ) 2000
38,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,302670,8,12,Knutquacker,8,m,54.5,2,2.20.36,0.37.81,0.8, 1/2 LEN,Ellis Winsloe,Gore,17.5,4.6,Krishna Mudhoo,54.5,0.0,63,0,0,250526,COATS CHOICE (AUS) 2001,232296,GLADIATORS CHOICE (NZ) 2001
39,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,327944,9,8,Perfecto,6,g,54.5,4,2.20.59,0.38.87,2.3, 1 LEN,Anna Hewitson,Invercargill,6.6,0.0,Corey Campbell,54.5,0.0,59,0,0,287689,MAKFI (GB) 2007,252291,SPRINGTIME FEVER (NZ) 2006
40,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,315108,10,2,Choice du Jeu,7,m,54.0,11,2.22.23,0.39.99,13.6, ,Jim Curran,Ascot Park,8.4,0.0,Samantha Wynne,54.0,0.0,62,0,0,241392,NOM DU JEU (NZ) 2004,232297,LILLYS CHOICE (NZ) 2002
41,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,293056,12,3,Francis Drake,9,g,54.0,10,2.21.73,0.38.91,10.3, ,Maurice Forde,Riverton,9.4,0.0,Sanu Toolooa,51.0,3.0,57,50,0,248656,TAVISTOCK (NZ) 2005,271431,BIOSPHERE (AUS) 2004
42,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209023,4,,Flat,2215,Rating 74 Benchmark,ASCOT SPORTS BAR HANDICAP,14:16:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,324463,13,10,Colour Me Red,7,g,54.0,6,2.21.08,0.38.54,5.6, ,Graham & Michael Eade,Riverton,21.1,0.0,Rohan Mudhoo,52.0,2.0,55,0,0,226093,PAINTED BLACK (JPN) 1996,164538,IVORY EVE (NZ) 1992
43,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209031,5,,Flat,1400,MDN,ILT CENTREPOINT & SOUTHCITY LIQUORLAND MAIDEN,14:53:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,364453,1,10,Against All Odds,4,g,58.5,4,1.26.17,0.37.70,0.5, 3/4 LEN,Kalai Selvan,Ascot Park,6.6,0.0,Rahul Beeharry,55.5,3.0,54,0,0,236672,METTRE EN JEU (NZ) 2003,227495,PUTRI SINGA (NZ) 2002
44,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209031,5,,Flat,1400,MDN,ILT CENTREPOINT & SOUTHCITY LIQUORLAND MAIDEN,14:53:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,344418,2,1,Henley,5,g,58.5,1,1.26.11,0.37.49,, NOSE,Maurice Forde,Riverton,2.5,1.4,Sanu Toolooa,55.5,3.0,53,0,0,264625,ROCK N POP (AUS) 2008,249090,LILY POTTER (NZ) 2005
45,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209031,5,,Flat,1400,MDN,ILT CENTREPOINT & SOUTHCITY LIQUORLAND MAIDEN,14:53:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,363479,3,2,Sutherland,4,g,58.5,9,1.27.17,0.37.67,7.2, ,Jo-Ann Gordon,Ascot Park,10.3,0.0,Krishna Mudhoo,58.5,0.0,53,0,0,313448,NIAGARA (AUS) 2008,233701,WHATAGEM (AUS) 2003
46,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209031,5,,Flat,1400,MDN,ILT CENTREPOINT & SOUTHCITY LIQUORLAND MAIDEN,14:53:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,356172,4,14,Final Chance,4,g,58.5,14,1.33.92,0.44.00,52.4, ,Jo-Anne Dalton,Ascot Park,60.0,0.0,Daniel Bothamley,58.5,0.0,45,0,0,255627,GALLANT GURU (AUS) 2002,235957,ROSELINE (NZ) 2003
47,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209031,5,,Flat,1400,MDN,ILT CENTREPOINT & SOUTHCITY LIQUORLAND MAIDEN,14:53:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,360934,6,9,Fairway Flight,4,m,56.5,3,1.26.16,0.37.60,0.4, 1/2 HEAD,Leda Beck,Winton,5.6,1.8,Courtney Barnes,56.5,0.0,54,0,0,313563,HIGHLY RECOMMENDED (AUS) 2008,264745,NIMBUS FLIGHT (NZ) 2008
48,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209031,5,,Flat,1400,MDN,ILT CENTREPOINT & SOUTHCITY LIQUORLAND MAIDEN,14:53:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,358571,7,3,Its Gucci,4,m,56.5,8,1.27.06,0.37.64,6.4, ,Kelvin Tyler & Aimee Tyler,Riverton,18.6,0.0,Terry Moseley,56.5,0.0,50,0,0,287683,RIP VAN WINKLE (IRE) 2006,286494,HAYLEYS MIST (AUS) 2006
49,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209031,5,,Flat,1400,MDN,ILT CENTREPOINT & SOUTHCITY LIQUORLAND MAIDEN,14:53:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,354189,8,5,Ruby Royale,4,m,56.5,6,1.26.58,0.37.72,3.1, ,Gary Gibson,Gore,23.0,0.0,Rohan Mudhoo,54.5,2.0,50,0,0,280637,PER INCANTO (USA) 2004,277853,JAWHARAW (AUS) 2005
50,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209031,5,,Flat,1400,MDN,ILT CENTREPOINT & SOUTHCITY LIQUORLAND MAIDEN,14:53:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,334404,9,8,Shes Got The Look,6,m,56.5,5,1.26.30,0.36.51,1.3, ,Jo-Ann Gordon,Ascot Park,40.9,0.0,Gosen Jogoo,56.5,0.0,50,0,0,287687,SHOWCASING (GB) 2007,168940,OLGA PALOSKY (NZ) 1993
51,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209031,5,,Flat,1400,MDN,ILT CENTREPOINT & SOUTHCITY LIQUORLAND MAIDEN,14:53:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,359045,10,12,Avino,4,m,56.5,13,1.27.73,0.39.12,11.1, ,Brian & Shane Anderton,Wingatui,10.8,0.0,Jacob Lowry,57.0,-0.5,47,0,0,338027,GHIBELLINES (AUS) 2011,269157,GRIGIO (NZ) 2008
52,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209031,5,,Flat,1400,MDN,ILT CENTREPOINT & SOUTHCITY LIQUORLAND MAIDEN,14:53:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,364018,11,11,Emmas Chance,4,m,56.5,11,1.27.32,0.38.47,8.3, ,Pat Collins,Timaru,54.3,0.0,Lee Callaway,56.5,0.0,46,0,0,222919,KEEPER (AUS) 1997,269025,EMMAS CHOICE (NZ) 2008
53,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209031,5,,Flat,1400,MDN,ILT CENTREPOINT & SOUTHCITY LIQUORLAND MAIDEN,14:53:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,357408,12,6,Caroline Margaret,4,m,56.5,7,1.27.00,0.37.68,5.9, ,Stephen Blair-Edie,Riverton,79.9,0.0,Amless Bohorun,53.5,3.0,45,0,0,273123,FERLAX (NZ) 2009,257101,WARRENS SISTER (NZ) 2007
54,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209031,5,,Flat,1400,MDN,ILT CENTREPOINT & SOUTHCITY LIQUORLAND MAIDEN,14:53:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,380782,13,4,Kentucky May (USA),3,f,55.0,12,1.27.39,0.38.27,8.8, ,Nikki & Barrie Blatch,Tapanui,14.3,0.0,Samantha Wynne,55.0,0.0,51,0,0,380783,MUNNINGS (USA) 2006,380780,LITTLE TEMPLE (GB) 2011
55,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209031,5,,Flat,1400,MDN,ILT CENTREPOINT & SOUTHCITY LIQUORLAND MAIDEN,14:53:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,378717,14,13,Cheyenne Dreams,3,f,55.0,2,1.26.11,0.36.56,0.1, NECK,Sally McKay,Ascot Park,37.2,6.9,Corey Campbell,54.0,1.0,45,0,0,313564,RELIABLE MAN (GB) 2008,278182,SUBGLACIAL (AUS) 2007
56,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209031,5,,Flat,1400,MDN,ILT CENTREPOINT & SOUTHCITY LIQUORLAND MAIDEN,14:53:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,339714,15,7,Cri De Coeur (AUS),5,m,56.5,10,1.27.22,0.38.05,7.5, ,Christopher Butt,Westwood Beach,73.4,0.0,Brett Murray,56.5,0.0,45,0,0,311714,POETS VOICE (GB) 2007,264356,CHAGRIN (NZ) 2008
57,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209025,6,,Flat,1400,Rating 74 Benchmark,WAIKIWI TAVERN & THE FOUNDRY RESTAURANT HANDICAP,15:28:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,329125,1,7,Our Teddy Boy,6,g,60.0,10,1.26.42,0.37.30,7.8, ,Brian & Shane Anderton,Wingatui,3.6,0.0,Rahul Beeharry,57.0,3.0,74,0,0,242439,ONCEUPONATIME (NZ) 2004,216269,LOOK AT MOIYE (NZ) 2000
58,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209025,6,,Flat,1400,Rating 74 Benchmark,WAIKIWI TAVERN & THE FOUNDRY RESTAURANT HANDICAP,15:28:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,329573,2,11,Fly Without Wings,7,g,59.5,8,1.26.13,0.36.42,5.8, ,Stephen Blair-Edie,Riverton,19.6,0.0,Amless Bohorun,56.5,3.0,73,0,0,250272,CASTLEDALE (IRE) 2001,203923,FLY THE COOP (NZ) 1998
59,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209025,6,,Flat,1400,Rating 74 Benchmark,WAIKIWI TAVERN & THE FOUNDRY RESTAURANT HANDICAP,15:28:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,334266,3,6,Irish Express,6,g,57.5,3,1.25.74,0.36.23,3.1, 3/4 LEN,Ellis Winsloe,Gore,12.1,3.0,Terry Moseley,57.5,0.0,69,0,0,238720,EKRAAR (USA) 1997,224819,IRISH BABE (NZ) 2001
60,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209025,6,,Flat,1400,Rating 74 Benchmark,WAIKIWI TAVERN & THE FOUNDRY RESTAURANT HANDICAP,15:28:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,291753,4,4,Friar Tuck,9,g,57.0,4,1.25.85,0.37.39,3.9, NECK,Barry Howden,Makarewa,22.8,0.0,Kin Kwo,55.0,2.0,68,0,0,238708,CAPTAIN RIO (GB) 1999,222242,MISS MONK (NZ) 2001
61,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209025,6,,Flat,1400,Rating 74 Benchmark,WAIKIWI TAVERN & THE FOUNDRY RESTAURANT HANDICAP,15:28:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,359253,5,9,Hes Got Power,4,g,57.0,2,1.25.61,0.36.90,2.3, 3/4 LEN,Kelvin Tyler & Aimee Tyler,Riverton,10.9,3.4,Rohan Mudhoo,55.0,2.0,68,0,0,313325,POWER (GB) 2009,246554,KEEPEREEL (NZ) 2005
62,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209025,6,,Flat,1400,Rating 74 Benchmark,WAIKIWI TAVERN & THE FOUNDRY RESTAURANT HANDICAP,15:28:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,347252,6,8,Easy Habit,5,g,56.5,1,1.25.25,0.36.53,, 2 1/4 LEN,Nikki & Barrie Blatch,Tapanui,11.8,3.4,Corey Campbell,55.5,1.0,67,0,0,268640,SUPER EASY (NZ) 2008,257094,QUEEN OF THE CASTLE (NZ) 2007
63,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209025,6,,Flat,1400,Rating 74 Benchmark,WAIKIWI TAVERN & THE FOUNDRY RESTAURANT HANDICAP,15:28:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,349415,7,2,Kerany,5,m,55.0,9,1.26.28,0.37.22,6.8, ,Terry Kennedy,Wingatui,15.0,0.0,Courtney Barnes,55.0,0.0,68,0,0,215366,FALKIRK (NZ) 2000,244787,SUDDERS (NZ) 2004
64,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209025,6,,Flat,1400,Rating 74 Benchmark,WAIKIWI TAVERN & THE FOUNDRY RESTAURANT HANDICAP,15:28:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,331871,8,10,Hazelnut,6,m,54.5,7,1.26.09,0.37.17,5.5, ,Kelvin Tyler & Aimee Tyler,Riverton,4.7,0.0,Meghann Gestain,50.5,4.0,67,0,0,278260,ROAD TO ROCK (AUS) 2004,273785,HAZEL (NZ) 2009
65,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209025,6,,Flat,1400,Rating 74 Benchmark,WAIKIWI TAVERN & THE FOUNDRY RESTAURANT HANDICAP,15:28:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,307054,9,3,Ruby Marie,8,m,54.5,6,1.26.00,0.36.72,4.7, ,Jo-Ann Gordon,Ascot Park,7.3,0.0,Gosen Jogoo,54.5,0.0,67,0,0,288467,EXCEEDINGLY GOOD (AUS) 2005,300897,TIFFANY RUBY (AUS) 2003
66,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209025,6,,Flat,1400,Rating 74 Benchmark,WAIKIWI TAVERN & THE FOUNDRY RESTAURANT HANDICAP,15:28:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,301410,11,1,Love To Dream,8,m,54.0,5,1.25.91,0.36.60,4.2, ,Sally McKay,Ascot Park,8.0,0.0,Samantha Wynne,54.0,0.0,62,0,0,287687,SHOWCASING (GB) 2007,221921,ZAKHAROVA (NZ) 2001
67,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209025,6,,Flat,1400,Rating 74 Benchmark,WAIKIWI TAVERN & THE FOUNDRY RESTAURANT HANDICAP,15:28:00,N,54.0,Unrestricted,Rating 74,unrestricted,hcp,Dead,4,Overcast,331905,12,5,Fire Katyusha,6,m,54.0,11,1.28.79,0.40.54,23.6, ,Rebecca Bevin,Riverton,70.3,0.0,Savish Khetoo,51.0,3.0,55,0,0,242513,GUILLOTINE (NZ) 2004,260864,TRUE VIRTUE (NZ) 2007
