ID,MeetingID,Date,JetBet,Track,DayType,MeetingType,Club,MeetingName,TrackCondition,TrackConditionScale,TrackWeather,Rail,RaceID,RaceNumber,RaceGroup,RaceType,Distance,RaceClass,RaceName,Time,NoAllowances,MinWeight,ClassAge,Class,ClassGender,ClassWeight,RaceTrackCondition,RaceTrackConditionScale,RaceWeather,HorseID,ToteNumber,Barrier,HorseName,Age,Gender,Weight,Finishingposition,Actualtime,Last600mTime,Decimalmargin,Traditionalmargin,Trainer,TrainerLocation,StartingPriceWin,StartingPricePlace,JockeyName,CarriedWeight,WeightDifference,DomesticRating,HurdlesRating,SteeplesRating,SireID,Sire,DamID,Dam
68,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209030,7,,Flat,1600,MDN,NORTHERN SPORTS BAR MAIDEN,16:05:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,313962,1,7,Gerry Joyce,8,g,58.5,1,1.41.79,0.35.81,, 1 1/4 LEN,Jo-Ann Gordon,Ascot Park,5.1,1.8,Krishna Mudhoo,58.5,0.0,54,0,0,244452,HANDSOME RANSOM (AUS) 2000,175539,PERKY LASS (NZ) 1994
69,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209030,7,,Flat,1600,MDN,NORTHERN SPORTS BAR MAIDEN,16:05:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,360979,2,13,The Ace,4,g,58.5,3,1.42.26,0.35.97,3.3, 1 1/4 LEN,Robert Dennis,Woodlands,2.1,1.3,Jacob Lowry,58.5,0.0,53,0,0,211629,PINS (AUS) 1996,261793,THE SOLITAIRE (NZ) 2007
70,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209030,7,,Flat,1600,MDN,NORTHERN SPORTS BAR MAIDEN,16:05:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,348600,3,3,Ayappan,5,g,58.5,10,1.43.41,0.36.75,11.2, ,Jo-Ann Gordon,Ascot Park,21.4,0.0,Gosen Jogoo,58.5,0.0,49,0,0,273123,FERLAX (NZ) 2009,236009,YANNA MARIE (NZ) 2003
71,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209030,7,,Flat,1600,MDN,NORTHERN SPORTS BAR MAIDEN,16:05:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,347045,4,10,Last Try,5,g,58.5,7,1.42.80,0.36.38,6.9, ,Sally McKay,Ascot Park,19.9,0.0,Terry Moseley,58.5,0.0,49,0,0,255627,GALLANT GURU (AUS) 2002,235957,ROSELINE (NZ) 2003
72,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209030,7,,Flat,1600,MDN,NORTHERN SPORTS BAR MAIDEN,16:05:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,329126,5,14,Ophir Gold,6,g,58.5,8,1.43.13,0.36.93,9.2, ,Sally McKay,Ascot Park,47.0,0.0,Lee Callaway,58.5,0.0,49,0,0,242439,ONCEUPONATIME (NZ) 2004,239283,MARKET LEADER (GB) 2001
73,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209030,7,,Flat,1600,MDN,NORTHERN SPORTS BAR MAIDEN,16:05:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,344125,6,12,Saboteur,5,g,58.5,13,1.43.90,0.37.41,14.8, ,Anna Hewitson,Invercargill,55.8,0.0,Brett Murray,58.5,0.0,45,0,0,241092,ALAMOSA (NZ) 2004,224346,SABICRAFT (NZ) 2001
74,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209030,7,,Flat,1600,MDN,NORTHERN SPORTS BAR MAIDEN,16:05:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,349460,7,2,Step Son,6,g,58.5,12,1.43.50,0.37.52,12.0, ,Brian & Shane Anderton,Wingatui,49.0,0.0,Corey Campbell,57.5,1.0,45,0,0,277609,RAISE THE FLAG (GB) 2005,223677,VITAL SATIN (NZ) 2001
75,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209030,7,,Flat,1600,MDN,NORTHERN SPORTS BAR MAIDEN,16:05:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,350272,8,6,Luganos Ace,5,m,56.5,2,1.41.94,0.36.05,1.3, 2 LEN,Steven Prince,Wingatui,9.1,2.5,Daniel Bothamley,56.5,0.0,51,0,0,285139,SWISS ACE (AUS) 2004,212373,AGI GU LI (AUS) 1999
76,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209030,7,,Flat,1600,MDN,NORTHERN SPORTS BAR MAIDEN,16:05:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,358059,9,9,Miradello,4,m,56.5,4,1.42.45,0.36.11,4.6, HEAD,Jo-Anne Dalton,Ascot Park,10.7,0.0,Samantha Wynne,56.5,0.0,46,0,0,337951,CHARM SPIRIT (IRE) 2011,338183,OYSTER ISLAND (AUS) 2010
77,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209030,7,,Flat,1600,MDN,NORTHERN SPORTS BAR MAIDEN,16:05:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,343502,10,4,Born To Be Bad,5,m,56.5,11,1.43.46,0.36.82,11.7, ,Sally McKay,Ascot Park,51.9,0.0,Sanu Toolooa,53.5,3.0,45,0,0,277609,RAISE THE FLAG (GB) 2005,272482,HAZARDOUS (NZ) 2009
78,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209030,7,,Flat,1600,MDN,NORTHERN SPORTS BAR MAIDEN,16:05:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,343619,11,1,Motorboat Cee Jay,5,m,56.5,14,1.49.40,0.42.50,51.6, ,Leda Beck,Winton,49.8,0.0,Courtney Barnes,56.5,0.0,45,0,0,193564,PENTIRE (GB) 1992,259097,XABEEL (NZ) 2007
79,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209030,7,,Flat,1600,MDN,NORTHERN SPORTS BAR MAIDEN,16:05:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,343304,12,11,Sadlers Lass,5,m,56.5,9,1.43.15,0.36.70,9.4, ,Terry Kennedy,Wingatui,15.9,0.0,Rohan Mudhoo,54.5,2.0,45,0,0,255627,GALLANT GURU (AUS) 2002,190213,BLESSED THEE (NZ) 1996
80,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209030,7,,Flat,1600,MDN,NORTHERN SPORTS BAR MAIDEN,16:05:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,351487,13,5,Sugar For My Honey,5,m,56.5,6,1.42.53,0.36.38,5.1, ,Stephen Blair-Edie,Riverton,72.7,0.0,Amless Bohorun,53.5,3.0,45,0,0,313563,HIGHLY RECOMMENDED (AUS) 2008,259571,CHENNAI (NZ) 2007
81,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209030,7,,Flat,1600,MDN,NORTHERN SPORTS BAR MAIDEN,16:05:00,N,,Unrestricted,Maiden,unrestricted,sw,Dead,4,Overcast,379715,14,8,Miss Penvose,3,f,55.0,5,1.42.48,0.36.49,4.8, ,Sally McKay,Ascot Park,22.3,0.0,Rahul Beeharry,52.0,3.0,45,0,0,287687,SHOWCASING (GB) 2007,278917,SILK SPURS (AUS) 2006
82,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209027,8,,Flat,1600,Rating 65 Benchmark*,CHRISTMAS at the RACES @ ASCOT PARK - DEC 12,16:39:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,340531,1,12,Our Shaman,5,g,59.5,1,1.39.43,0.37.64,, HEAD,Sally McKay,Ascot Park,4.9,2.0,Samantha Wynne,59.5,0.0,64,0,0,278240,BUFFALO MAN (CAN) 2004,253534,LEGS AND LIPS (NZ) 2006
83,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209027,8,,Flat,1600,Rating 65 Benchmark*,CHRISTMAS at the RACES @ ASCOT PARK - DEC 12,16:39:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,360542,2,5,Dream Brave,4,g,58.5,8,1.40.19,0.38.44,5.5, ,Terry Kennedy,Wingatui,16.7,0.0,Rohan Mudhoo,56.5,2.0,62,0,0,268640,SUPER EASY (NZ) 2008,242886,DREAM GIFT (NZ) 2004
84,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209027,8,,Flat,1600,Rating 65 Benchmark*,CHRISTMAS at the RACES @ ASCOT PARK - DEC 12,16:39:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,350659,3,9,Point Score,5,g,58.0,6,1.39.70,0.37.35,2.2, ,Ellis Winsloe,Gore,4.5,0.0,Jacob Lowry,58.0,0.0,61,0,0,238720,EKRAAR (USA) 1997,223818,THE TOP HAT (NZ) 2001
85,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209027,8,,Flat,1600,Rating 65 Benchmark*,CHRISTMAS at the RACES @ ASCOT PARK - DEC 12,16:39:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,306271,4,4,Red Major,8,g,58.0,12,1.41.00,0.38.42,10.9, ,Gary Gibson,Gore,9.3,0.0,Gosen Jogoo,58.0,0.0,61,0,0,255627,GALLANT GURU (AUS) 2002,194531,POPETA (NZ) 1997
86,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209027,8,,Flat,1600,Rating 65 Benchmark*,CHRISTMAS at the RACES @ ASCOT PARK - DEC 12,16:39:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,315260,5,1,Shanzino,7,g,58.0,2,1.39.45,0.37.39,0.2, 1 1/2 LEN,Barbara Verlinden,Wingatui,13.8,4.0,Tanya Jonker,58.0,0.0,61,0,0,301053,CAPE BLANCO (IRE) 2007,235288,BEAUTY QUEEN (NZ) 2003
87,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209027,8,,Flat,1600,Rating 65 Benchmark*,CHRISTMAS at the RACES @ ASCOT PARK - DEC 12,16:39:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,349094,6,2,Senor Moss,5,g,57.0,7,1.39.76,0.37.55,2.7, ,Rebecca Bevin,Riverton,34.5,0.0,Daniel Bothamley,57.0,0.0,59,0,0,239040,MOSSMAN (AUS) 1995,337949,ALTA FLORESTA (AUS) 2008
88,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209027,8,,Flat,1600,Rating 65 Benchmark*,CHRISTMAS at the RACES @ ASCOT PARK - DEC 12,16:39:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,335055,7,10,Dante Fire,6,m,56.0,10,1.40.68,0.37.69,8.8, ,Brian & Shane Anderton,Wingatui,28.8,0.0,Rahul Beeharry,53.0,3.0,61,0,0,277609,RAISE THE FLAG (GB) 2005,246777,INFERNO (NZ) 2005
89,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209027,8,,Flat,1600,Rating 65 Benchmark*,CHRISTMAS at the RACES @ ASCOT PARK - DEC 12,16:39:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,331117,8,8,Sounds Promising,6,g,56.0,3,1.39.67,0.37.56,1.7, NOSE,Leda Beck,Winton,12.9,3.7,Corey Campbell,55.0,1.0,57,0,0,255989,IFFRAAJ (GB) 2001,233124,MRS TITTLEMOUSE (NZ) 2003
90,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209027,8,,Flat,1600,Rating 65 Benchmark*,CHRISTMAS at the RACES @ ASCOT PARK - DEC 12,16:39:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,332463,9,7,Scandalous,6,m,55.5,5,1.39.68,0.37.20,2.0, ,Steven Prince,Wingatui,15.3,0.0,Courtney Barnes,55.5,0.0,60,0,0,287450,SHOCKING (AUS) 2005,251065,HIGH JINKS (NZ) 2006
91,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209027,8,,Flat,1600,Rating 65 Benchmark*,CHRISTMAS at the RACES @ ASCOT PARK - DEC 12,16:39:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,315065,10,11,Golden Valkyrie (AUS),7,g,55.0,11,1.40.72,0.38.14,9.1, ,Nicky Lloyd,Riccarton Park,12.9,0.0,Krishna Mudhoo,55.0,0.0,55,0,0,250799,STRATUM (AUS) 2002,253615,JUNGLE JUICE (NZ) 2006
92,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209027,8,,Flat,1600,Rating 65 Benchmark*,CHRISTMAS at the RACES @ ASCOT PARK - DEC 12,16:39:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,312701,11,3,Garment,8,m,54.5,4,1.39.67,0.37.33,1.8, HEAD,Maurice Forde,Riverton,13.1,0.0,Sanu Toolooa,51.5,3.0,58,0,0,278260,ROAD TO ROCK (AUS) 2004,211609,MYA (AUS) 1999
93,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,209027,8,,Flat,1600,Rating 65 Benchmark*,CHRISTMAS at the RACES @ ASCOT PARK - DEC 12,16:39:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,332703,12,6,Major Ish Choux,6,m,54.0,9,1.40.31,0.37.77,6.3, ,Andrew Carston,Riccarton Park,6.1,0.0,Terry Moseley,54.0,0.0,57,0,0,258606,JIMMY CHOUX (NZ) 2007,247324,MISS INFINNITY (NZ) 2005
94,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,210612,9,,Flat,1600,Rating 65 Benchmark*,24 DAYS TO GO - SEE YA THERE - DONT BE LATE,17:14:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,328076,1,10,Vee Twelve,6,g,59.0,2,1.40.53,0.36.83,0.1, NECK,Jackie Burrows,Rolleston,3.2,1.5,Meghann Gestain,55.0,4.0,63,0,0,313325,POWER (GB) 2009,246402,ALMEIDA (NZ) 2005
95,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,210612,9,,Flat,1600,Rating 65 Benchmark*,24 DAYS TO GO - SEE YA THERE - DONT BE LATE,17:14:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,349918,2,6,Trickle Treat,5,g,58.5,4,1.40.63,0.36.72,0.6, 1 1/4 LEN,Sally McKay,Ascot Park,6.7,0.0,Lee Callaway,58.5,0.0,62,0,0,238720,EKRAAR (USA) 1997,246872,TRICKLE (NZ) 2005
96,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,210612,9,,Flat,1600,Rating 65 Benchmark*,24 DAYS TO GO - SEE YA THERE - DONT BE LATE,17:14:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,351519,3,1,Aristotle,5,g,57.5,3,1.40.59,0.36.70,0.4, 1/2 NECK,Andrew Carston,Riccarton Park,4.3,1.8,Samantha Wynne,57.5,0.0,60,0,0,211629,PINS (AUS) 1996,257346,BELLE DIVA (NZ) 2007
97,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,210612,9,,Flat,1600,Rating 65 Benchmark*,24 DAYS TO GO - SEE YA THERE - DONT BE LATE,17:14:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,340083,4,7,Dough Boy,5,g,57.5,8,1.41.21,0.36.84,4.7, ,Barbara Verlinden,Wingatui,8.4,0.0,Terry Moseley,57.5,0.0,60,0,0,301053,CAPE BLANCO (IRE) 2007,235288,BEAUTY QUEEN (NZ) 2003
98,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,210612,9,,Flat,1600,Rating 65 Benchmark*,24 DAYS TO GO - SEE YA THERE - DONT BE LATE,17:14:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,334898,5,11,Dontputyafootinit,6,m,57.0,5,1.40.80,0.36.59,1.9, ,Sophie Price,Winton,34.6,0.0,Sanu Toolooa,54.0,3.0,63,0,0,277609,RAISE THE FLAG (GB) 2005,255547,VOLONTE (NZ) 2006
99,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,210612,9,,Flat,1600,Rating 65 Benchmark*,24 DAYS TO GO - SEE YA THERE - DONT BE LATE,17:14:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,317688,6,4,Fulltothebrim,7,g,57.0,6,1.40.83,0.36.45,2.1, ,Bruce Laking,Invercargill,8.6,0.0,Daniel Bothamley,57.0,0.0,59,0,0,248728,FULLY FLEDGED (NZ) 2005,260810,DANPORT (NZ) 2007
100,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,210612,9,,Flat,1600,Rating 65 Benchmark*,24 DAYS TO GO - SEE YA THERE - DONT BE LATE,17:14:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,351950,9,5,Reliable Belle,5,m,55.0,9,1.41.29,0.36.90,5.2, ,Terry Kennedy,Wingatui,14.1,0.0,Courtney Barnes,55.0,0.0,59,0,0,313564,RELIABLE MAN (GB) 2008,254098,BELLONA (NZ) 2006
101,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,210612,9,,Flat,1600,Rating 65 Benchmark*,24 DAYS TO GO - SEE YA THERE - DONT BE LATE,17:14:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,274493,10,9,Zed Leppelin,11,g,55.0,10,1.42.60,0.37.97,14.0, ,Leda Beck,Winton,37.4,0.0,Corey Campbell,54.0,1.0,55,58,50,226925,ZED (NZ) 2002,182891,VALTAINE (NZ) 1995
102,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,210612,9,,Flat,1600,Rating 65 Benchmark*,24 DAYS TO GO - SEE YA THERE - DONT BE LATE,17:14:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,334126,11,8,Secretaria,6,m,54.5,7,1.40.87,0.36.79,2.4, ,Stephanie Clark,Timaru,17.1,0.0,Rahul Beeharry,51.5,3.0,58,0,0,225552,POSTPONED (USA) 1997,287611,ESPRESSO CAVALLO (AUS) 2005
103,49601,2020-11-18,6,Ascot Park,Industry,Race,Southland RC,SOUTHLAND RC 18 NOV,Dead,4,Overcast,Out 3m | 0.5mm rain overnight,210612,9,,Flat,1600,Rating 65 Benchmark*,24 DAYS TO GO - SEE YA THERE - DONT BE LATE,17:14:00,N,54.0,Unrestricted,Rating 65,unrestricted,hcp,Dead,4,Overcast,346857,12,2,Superstition,5,m,54.0,1,1.40.52,0.36.85,, 1/2 HEAD,Nikki & Barrie Blatch,Tapanui,12.4,3.4,Kin Kwo,52.0,2.0,57,0,0,244648,BACHELOR DUKE (USA) 2001,265997,AUSPICIOUS (NZ) 2008
